Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,TimeDetail,UpperBound,LowerBound,BasePeriod,Source,FootNote,Nature,Units,ReportingType
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","246","Finland","2017","76.06","2006-2012","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","276","Germany","2017","38.99","2014-2014","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","348","Hungary","2017","57.66","2006-2012","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","372","Ireland","2017","61.69","2010-2015","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","388","Jamaica","2017","92.08","2014-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","392","Japan","2017","37.5","2012-2015","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","404","Kenya","2017","35.5","2011-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","410","Republic of Korea","2017","87.29","2015-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","422","Lebanon","2017","50","1990-2017","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","426","Lesotho","2017","16.67","2016-2017","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","428","Latvia","2017","64.41","2010-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","438","Liechtenstein","2017","80","2016-2017","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","440","Lithuania","2017","55.39","2010-2013","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","450","Madagascar","2017","90.91","2015-2017","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","499","Montenegro","2017","94.12","2016-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","504","Morocco","2017","79.15","2016-2017","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","528","Netherlands","2017","52.22","2009-2014","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","566","Nigeria","2017","52.46","2014-2014","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","584","Marshall Islands","2017","100","2016-2017","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","604","Peru","2017","36.84","2014-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","616","Poland","2017","33.71","2010-2012","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","642","Romania","2017","61.37","2016-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","646","Rwanda","2017","30","2016-2017","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","705","Slovenia","2017","75.81","2014-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","710","South Africa","2017","46.92","2014-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","716","Zimbabwe","2017","76.47","2014-2017","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","729","Sudan","2017","86.05","2016-2017","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","752","Sweden","2017","45.13","2010-2015","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","756","Switzerland","2017","100","2015-2015","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","807","North Macedonia","2017","8.7","2010-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.2","EN_H2O_WBAMBQ","Proportion of bodies of water with good ambient water quality (%)","834","United Republic of Tanzania","2017","0","2014-2016","","","","Environment Live","","C","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","8","Albania","2018","66.62518","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","12","Algeria","2018","17.74507","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","20","Andorra","2018","100","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","32","Argentina","2018","22.48399","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","36","Australia","2018","73.41174","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","40","Austria","2018","96.44897","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","56","Belgium","2018","97.50156","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","70","Bosnia and Herzegovina","2018","22.70747","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","76","Brazil","2018","34.33306","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","100","Bulgaria","2018","73.37876","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","112","Belarus","2018","85.66141","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","124","Canada","2018","79.46319","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","152","Chile","2018","72.48315","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","156","China","2018","45.09982","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","170","Colombia","2018","22.88274","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","191","Croatia","2018","58.71391","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","196","Cyprus","2018","36.82091","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","203","Czechia","2018","93.74967","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","208","Denmark","2018","95.01991","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","218","Ecuador","2018","43.34542","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","233","Estonia","2018","92.37381","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","246","Finland","2018","84.22409","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","250","France","2018","85.5128","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","275","State of Palestine","2018","68.65326","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","276","Germany","2018","98.2174","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","300","Greece","2018","50.26489","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","304","Greenland","2018","94.33891","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","344","China, Hong Kong Special Administrative Region","2018","14.2","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","348","Hungary","2018","50.05515","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","352","Iceland","2018","69.79908","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","368","Iraq","2018","18.57058","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","372","Ireland","2018","70.14559","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","376","Israel","2018","90.52152","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","380","Italy","2018","88.40961","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","392","Japan","2018","97.89931","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","400","Jordan","2018","82.91304","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","410","Republic of Korea","2018","98.49157","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","414","Kuwait","2018","100","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","422","Lebanon","2018","13.43503","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","428","Latvia","2018","83.18115","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","434","Libya","2018","15.2526","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","438","Liechtenstein","2018","98.7","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","440","Lithuania","2018","98.31194","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","442","Luxembourg","2018","97.37172","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","458","Malaysia","2018","71.52656","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","470","Malta","2018","99.96136","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","484","Mexico","2018","51.08738","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","492","Monaco","2018","100","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","504","Morocco","2018","42.95539","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","528","Netherlands","2018","99.72122","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","554","New Zealand","2018","73.07673","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","562","Niger","2018","3.47701","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","578","Norway","2018","79.07222","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","585","Palau","2018","19.50056","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","604","Peru","2018","39.23309","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","616","Poland","2018","75.21192","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","620","Portugal","2018","62.46613","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","630","Puerto Rico","2018","32.14444","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","634","Qatar","2018","76.9","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","642","Romania","2018","56.7121","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","674","San Marino","2018","77.9","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","682","Saudi Arabia","2018","70.77905","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","686","Senegal","2018","14.55314","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","688","Serbia","2018","25.16759","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","702","Singapore","2018","100","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","703","Slovakia","2018","83.45431","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","705","Slovenia","2018","63.45927","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","706","Somalia","2018","0.70189","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","724","Spain","2018","90.0976","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","752","Sweden","2018","92.00457","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","756","Switzerland","2018","99.07665","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","784","United Arab Emirates","2018","98.62189","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","788","Tunisia","2018","70.56828","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","792","Turkey","2018","35.02751","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","798","Tuvalu","2018","4.2321","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","800","Uganda","2018","3.76468","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","818","Egypt","2018","57.60529","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","94.43817","2018","","","","WHO 2018","","E","PERCENT","G"
"6","6.3","6.3.1","EN_WWT_WWDS","Proportion of safely treated domestic wastewater flows (%)","840","United States of America","2018","89.91757","2018","","","","WHO 2018","","E","PERCENT","G"